nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.215
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.215
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,-0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,-0.215
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.431
nan,0.0
nan,-0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.216
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,-0.215
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-0.216
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,-129.62
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
nan,0.0
